NAC2_code,Integer
TOTAL_UNITS,Integer
TOTAL1,Integer
TOTAL2,Integer
TOTAL3,Integer
TOTAL4,Integer
TOTAL5,Integer
TOTAL6,Integer
TOTAL7,Integer
TOTAL8,Integer
TOTAL9,Integer
TOTAL10,Integer
TOTAL1_2,Integer
MT1,Integer
MT2,Integer
MT3,Integer
MT4,Integer
MT5,Integer
MT6,Integer
MT7,Integer
MT8,Integer
MT9,Integer
MT10,Integer
MT1_2,Integer
FT1,Integer
FT2,Integer
FT3,Integer
FT4,Integer
FT5,Integer
FT6,Integer
FT7,Integer
FT8,Integer
FT9,Integer
FT10,Integer
FT1_2,Integer
WHT1,Integer
WHT2,Integer
WHT3,Integer
WHT4,Integer
WHT5,Integer
WHT6,Integer
WHT7,Integer
WHT8,Integer
WHT9,Integer
WHT10,Integer
WHT1_2,Integer
WHM1,Integer
WHM2,Integer
WHM3,Integer
WHM4,Integer
WHM5,Integer
WHM6,Integer
WHM7,Integer
WHM8,Integer
WHM9,Integer
WHM10,Integer
WHM1_2,Integer
WHF1,Integer
WHF2,Integer
WHF3,Integer
WHF4,Integer
WHF5,Integer
WHF6,Integer
WHF7,Integer
WHF8,Integer
WHF9,Integer
WHF10,Integer
WHF1_2,Integer
BLKT1,Integer
BLKT2,Integer
BLKT3,Integer
BLKT4,Integer
BLKT5,Integer
BLKT6,Integer
BLKT7,Integer
BLKT8,Integer
BLKT9,Integer
BLKT10,Integer
BLKT1_2,Integer
BLKM1,Integer
BLKM2,Integer
BLKM3,Integer
BLKM4,Integer
BLKM5,Integer
BLKM6,Integer
BLKM7,Integer
BLKM8,Integer
BLKM9,Integer
BLKM10,Integer
BLKM1_2,Integer
BLKF1,Integer
BLKF2,Integer
BLKF3,Integer
BLKF4,Integer
BLKF5,Integer
BLKF6,Integer
BLKF7,Integer
BLKF8,Integer
BLKF9,Integer
BLKF10,Integer
BLKF1_2,Integer
HISPT1,Integer
HISPT2,Integer
HISPT3,Integer
HISPT4,Integer
HISPT5,Integer
HISPT6,Integer
HISPT7,Integer
HISPT8,Integer
HISPT9,Integer
HISPT10,Integer
HISPT1_2,Integer
HISPM1,Integer
HISPM2,Integer
HISPM3,Integer
HISPM4,Integer
HISPM5,Integer
HISPM6,Integer
HISPM7,Integer
HISPM8,Integer
HISPM9,Integer
HISPM10,Integer
HISPM1_2,Integer
HISPF1,Integer
HISPF2,Integer
HISPF3,Integer
HISPF4,Integer
HISPF5,Integer
HISPF6,Integer
HISPF7,Integer
HISPF8,Integer
HISPF9,Integer
HISPF10,Integer
HISPF1_2,Integer
ASIANT1,Integer
ASIANT2,Integer
ASIANT3,Integer
ASIANT4,Integer
ASIANT5,Integer
ASIANT6,Integer
ASIANT7,Integer
ASIANT8,Integer
ASIANT9,Integer
ASIANT10,Integer
ASIANT1_2,Integer
ASIANM1,Integer
ASIANM2,Integer
ASIANM3,Integer
ASIANM4,Integer
ASIANM5,Integer
ASIANM6,Integer
ASIANM7,Integer
ASIANM8,Integer
ASIANM9,Integer
ASIANM10,Integer
ASIANM1_2,Integer
ASIANF1,Integer
ASIANF2,Integer
ASIANF3,Integer
ASIANF4,Integer
ASIANF5,Integer
ASIANF6,Integer
ASIANF7,Integer
ASIANF8,Integer
ASIANF9,Integer
ASIANF10,Integer
ASIANF1_2,Integer
AIANT1,Integer
AIANT2,Integer
AIANT3,Integer
AIANT4,Integer
AIANT5,Integer
AIANT6,Integer
AIANT7,Integer
AIANT8,Integer
AIANT9,Integer
AIANT10,Integer
AIANT1_2,Integer
AIANM1,Integer
AIANM2,Integer
AIANM3,Integer
AIANM4,Integer
AIANM5,Integer
AIANM6,Integer
AIANM7,Integer
AIANM8,Integer
AIANM9,Integer
AIANM10,Integer
AIANM1_2,Integer
AIANF1,Integer
AIANF2,Integer
AIANF3,Integer
AIANF4,Integer
AIANF5,Integer
AIANF6,Integer
AIANF7,Integer
AIANF8,Integer
AIANF9,Integer
AIANF10,Integer
AIANF1_2,Integer
nhopiT1,Integer
nhopiT2,Integer
nhopiT3,Integer
nhopiT4,Integer
nhopiT5,Integer
nhopiT6,Integer
nhopiT7,Integer
nhopiT8,Integer
nhopiT9,Integer
nhopiT10,Integer
nhopiT1_2,Integer
NHOPIM1,Integer
NHOPIM2,Integer
NHOPIM3,Integer
NHOPIM4,Integer
NHOPIM5,Integer
NHOPIM6,Integer
NHOPIM7,Integer
NHOPIM8,Integer
NHOPIM9,Integer
NHOPIM10,Integer
NHOPIM1_2,Integer
NHOPIF1,Integer
NHOPIF2,Integer
NHOPIF3,Integer
NHOPIF4,Integer
NHOPIF5,Integer
NHOPIF6,Integer
NHOPIF7,Integer
NHOPIF8,Integer
NHOPIF9,Integer
NHOPIF10,Integer
NHOPIF1_2,Integer
tomrT1,Integer
tomrT2,Integer
tomrT3,Integer
tomrT4,Integer
tomrT5,Integer
tomrT6,Integer
tomrT7,Integer
tomrT8,Integer
tomrT9,Integer
tomrT10,Integer
tomrT1_2,Integer
TOMRM1,Integer
TOMRM2,Integer
TOMRM3,Integer
TOMRM4,Integer
TOMRM5,Integer
TOMRM6,Integer
TOMRM7,Integer
TOMRM8,Integer
TOMRM9,Integer
TOMRM10,Integer
TOMRM1_2,Integer
